ntaxa,bl,method,rep,estbias,r,rmsd,type
1024,0.64,SLAC1,47,0.0195677207545774,0.857530247838852,0.18930538907536,bias
1024,0.64,SLAC1,48,0.0445076110166042,0.839802446212805,0.196909936425505,bias
1024,0.64,SLAC1,49,0.0362843286300029,0.851672959666194,0.190608473830793,bias
1024,0.64,SLAC1,50,0.0221149753919689,0.854261922522051,0.189527696857384,bias
1024,0.64,SLAC2,1,0.030010403649815,0.897019497858572,0.152877669497728,bias
1024,0.64,SLAC2,2,0.00560386599525242,0.858267086186923,0.181558331896541,bias
1024,0.64,SLAC2,3,0.00943624882946151,0.852155383858821,0.168412698428889,bias
1024,0.64,SLAC2,4,0.0183793518660538,0.84494583076108,0.18183890294847,bias
1024,0.64,SLAC2,5,0.040847491471971,0.858184983803333,0.17908816809828,bias
1024,0.64,SLAC2,6,0.0461423343286311,0.86648879161058,0.178061582621725,bias
1024,0.64,SLAC2,7,0.0288878134344071,0.843718380055748,0.174662401940409,bias
1024,0.64,SLAC2,8,0.0319627834418849,0.83465410115546,0.187281615863237,bias
1024,0.64,SLAC2,9,0.0164398440517068,0.850178630770588,0.183818964396893,bias
1024,0.64,SLAC2,10,0.0436881368315407,0.850154597803134,0.209316984718735,bias
1024,0.64,SLAC2,11,0.0234874047872012,0.888739308097949,0.147389498421546,bias
1024,0.64,SLAC2,12,0.0381292120925029,0.832078502236304,0.198581681833623,bias
1024,0.64,SLAC2,13,0.0479515466121566,0.823675232677082,0.19504900174876,bias
1024,0.64,SLAC2,14,0.049008715389315,0.866188287556308,0.172739523583443,bias
1024,0.64,SLAC2,15,0.0331567520956249,0.897441645662377,0.154181148238621,bias
1024,0.64,SLAC2,16,0.0396438278974698,0.815287325713191,0.210906188764764,bias
1024,0.64,SLAC2,17,0.044304271205276,0.788380593697896,0.228493236889925,bias
1024,0.64,SLAC2,18,0.0397142534711778,0.868444555848747,0.169516216982875,bias
1024,0.64,SLAC2,19,0.00949592087846138,0.901876583575531,0.149270737605689,bias
1024,0.64,SLAC2,20,0.0461627336792951,0.819197642478012,0.221845737235429,bias
1024,0.64,SLAC2,21,0.0311989852503388,0.85267947526904,0.180053666404901,bias
1024,0.64,SLAC2,22,0.00115615618913044,0.890185450167149,0.148639644317139,bias
1024,0.64,SLAC2,23,0.0283122581983374,0.892690016039369,0.157013303410009,bias
1024,0.64,SLAC2,24,0.00819542157278464,0.857846291213011,0.174757082125415,bias
1024,0.64,SLAC2,25,0.0632893650749444,0.82315159996467,0.215201541550988,bias
1024,0.64,SLAC2,26,0.0294114150738904,0.845455162052794,0.176729041358585,bias
1024,0.64,SLAC2,27,0.0229590971603305,0.886050049882345,0.158821710574289,bias
1024,0.64,SLAC2,28,0.00578585176001497,0.830015528498189,0.181903048889535,bias
1024,0.64,SLAC2,29,0.0259029483314179,0.830870170840234,0.196145253877614,bias
1024,0.64,SLAC2,30,0.00720427782835208,0.875195828241773,0.17376245538806,bias
1024,0.64,SLAC2,31,0.0255200033472622,0.840683458124324,0.20461273611106,bias
1024,0.64,SLAC2,32,0.0374730633498281,0.806262120672154,0.213529656396022,bias
1024,0.64,SLAC2,33,0.0171881607750314,0.883005112066389,0.15238161983295,bias
1024,0.64,SLAC2,34,0.0333818750552861,0.833418005455453,0.21104902779221,bias
1024,0.64,SLAC2,35,0.0306727209239463,0.826371236551406,0.186415221408518,bias
1024,0.64,SLAC2,36,0.0298387244090307,0.874132566683549,0.163746964623623,bias
1024,0.64,SLAC2,37,0.039160451165154,0.84220156633518,0.205336499990812,bias
1024,0.64,SLAC2,38,0.0310404441980007,0.798068895557339,0.213668264614013,bias
1024,0.64,SLAC2,39,0.0402189397199922,0.821844458932355,0.199590512695942,bias
1024,0.64,SLAC2,40,0.015430634962332,0.875089305186935,0.155335612220969,bias
1024,0.64,SLAC2,41,0.0610484668854261,0.826491553309792,0.237364010113069,bias
1024,0.64,SLAC2,42,0.0211407124140666,0.896341559030002,0.152653919803902,bias
1024,0.64,SLAC2,43,0.020213803129878,0.854464568648349,0.169284633913018,bias
1024,0.64,SLAC2,44,0.0486412108526096,0.811230217537958,0.224442157633581,bias
1024,0.64,SLAC2,45,0.0370731276212109,0.85487787798591,0.193625091319999,bias
1024,0.64,SLAC2,46,0.0344601166472518,0.827736495563912,0.186263878708843,bias
1024,0.64,SLAC2,47,0.00466126764516714,0.905613411028249,0.140765247376728,bias
1024,0.64,SLAC2,48,0.033528902613999,0.844974272030532,0.184523723091115,bias
1024,0.64,SLAC2,49,0.04228236080814,0.863309524925104,0.18512713722677,bias
1024,0.64,SLAC2,50,0.028826404047672,0.850147904893057,0.187910755961344,bias
2048,0.0025,FEL1,1,-0.104996844499602,0.506690081540279,0.426923871739577,bias
2048,0.0025,FEL1,2,0.160119191665712,0.379626620669376,0.811338636267345,bias
2048,0.0025,FEL1,3,0.0223448445167009,0.378147324264188,0.666825047658657,bias
2048,0.0025,FEL1,4,0.139664374147684,0.261835120056233,0.94741934754157,bias
2048,0.0025,FEL1,5,0.075920619780669,0.515440486306729,0.607736187185884,bias
2048,0.0025,FEL1,6,0.0910637667653846,0.447418493543133,0.744832312085453,bias
2048,0.0025,FEL1,7,0.121826834695154,0.337442669894328,0.754681382240333,bias
2048,0.0025,FEL1,8,0.154132493892928,0.477313229289504,0.668483962691776,bias
2048,0.0025,FEL1,9,0.204692684446075,0.387538375677152,0.778194738351328,bias
2048,0.0025,FEL1,10,-0.0377478515685327,0.318451416826647,0.503202065423217,bias
2048,0.0025,FEL1,11,0.0581545693847384,0.482184196150611,0.631513767136822,bias
2048,0.0025,FEL1,12,0.0417892358410068,0.474196026928705,0.530827897483527,bias
2048,0.0025,FEL1,13,0.213441359282247,0.458991885379634,0.892159724300512,bias
2048,0.0025,FEL1,14,0.125846452903663,0.383090759427307,0.68711249056398,bias
2048,0.0025,FEL1,15,0.192853520330465,0.349019422622379,0.901943204165262,bias
2048,0.0025,FEL1,16,-0.00686536672128459,0.372601498115923,0.567366564541834,bias
2048,0.0025,FEL1,17,0.0730891100436024,0.464999078094718,0.686845619486718,bias
2048,0.0025,FEL1,18,0.0183179955897061,0.47535157816361,0.580135087273885,bias
2048,0.0025,FEL1,19,0.210569231832873,0.388985318230059,0.785458408605301,bias
2048,0.0025,FEL1,20,0.117899468845707,0.239160780114555,0.799163879618367,bias
2048,0.0025,FEL1,21,-0.0280368814829586,0.328987700464634,0.584166153396994,bias
2048,0.0025,FEL1,22,0.0700127187580093,0.350356341640412,0.706830846632714,bias
2048,0.0025,FEL1,23,0.116566611252654,0.49739609845284,0.598259111975866,bias
2048,0.0025,FEL1,24,0.132041994115592,0.511274693202831,0.649549239961543,bias
2048,0.0025,FEL1,25,0.110252164862377,0.470159711202785,0.775845576410822,bias
2048,0.0025,FEL1,26,0.027916406332722,0.531868640241389,0.574863649615847,bias
2048,0.0025,FEL1,27,-0.0403901012220963,0.429564467350283,0.526881348854195,bias
2048,0.0025,FEL1,28,-0.0724067208808833,0.547681558028127,0.434108043673935,bias
2048,0.0025,FEL1,29,0.0651001621661411,0.403552759188728,0.627034315105473,bias
2048,0.0025,FEL1,30,0.0291722331586175,0.505060248664578,0.580105013011615,bias
2048,0.0025,FEL1,31,0.166988185589889,0.324180140735087,0.987912221529306,bias
2048,0.0025,FEL1,32,0.00289002882060888,0.553942226480422,0.531793317554991,bias
2048,0.0025,FEL1,33,-0.0233529409180226,0.262972822412479,0.531690803811394,bias
2048,0.0025,FEL1,34,0.0518032076427822,0.322236440486555,0.719426934077967,bias
2048,0.0025,FEL1,35,-0.04294832304797,0.498796576708827,0.562036230487809,bias
2048,0.0025,FEL1,36,0.0249159508144221,0.336784405675918,0.669990558700975,bias
2048,0.0025,FEL1,37,0.0122597048756577,0.33031963580786,0.824666024073857,bias
2048,0.0025,FEL1,38,0.0350455516402324,0.440553562295889,0.681877431851212,bias
2048,0.0025,FEL1,39,0.103475675640299,0.521018890699058,0.655952004349403,bias
2048,0.0025,FEL1,40,0.196653646282612,0.519617743556037,0.648653444438149,bias
2048,0.0025,FEL1,41,-0.0125204945654645,0.574506377352795,0.524785306199299,bias
2048,0.0025,FEL1,42,0.131751185013128,0.556787035278777,0.609997658367603,bias
2048,0.0025,FEL1,43,0.185968671309489,0.417279401390307,0.911788970387976,bias
2048,0.0025,FEL1,44,-0.0705880661968353,0.51107850327912,0.433190043669941,bias
2048,0.0025,FEL1,45,0.243731890972404,0.412788278270155,0.793303814441491,bias
2048,0.0025,FEL1,46,0.139721197515777,0.449777552079253,0.812392869370175,bias
2048,0.0025,FEL1,47,0.17180116660082,0.441504704795212,0.68994882402331,bias
2048,0.0025,FEL1,48,0.277340229303037,0.339422109146492,0.920103288741494,bias
2048,0.0025,FEL1,49,0.242469750539493,0.285447296473695,1.01284688680673,bias
2048,0.0025,FEL1,50,0.0279157660107213,0.400135517896315,0.539043718765383,bias
2048,0.0025,FEL2,1,2881.4217274477,0.130236273723729,26252.1308577754,bias
2048,0.0025,FEL2,2,5924020786674.83,-0.0819739774123725,45372709626295.2,bias
2048,0.0025,FEL2,3,1241.32293252094,0.172012748010424,10891.7590854499,bias
2048,0.0025,FEL2,4,119993859504.268,0.21874764451447,748427633177.656,bias
2048,0.0025,FEL2,5,29961296460347.8,0.144107105980778,264611005582945,bias
2048,0.0025,FEL2,6,307442048879109,0.122594530431275,2670694413879468,bias
2048,0.0025,FEL2,7,386076972508118,0.140108364008217,2594245885501363,bias
2048,0.0025,FEL2,8,24752234633340.3,0.142071864187024,208184222799393,bias
2048,0.0025,FEL2,9,293538950776431,-0.18943380299337,2379406992097740,bias
2048,0.0025,FEL2,10,32545686395.7445,0.185156577978635,281853912023.912,bias
2048,0.0025,FEL2,11,0.173220213037917,0.405734246538432,1.03340824644512,bias
2048,0.0025,FEL2,12,9977969091.85215,0.105719334765998,85833726874.2126,bias
2048,0.0025,FEL2,13,13466.1958510972,-0.124310197371261,115053.98170957,bias
2048,0.0025,FEL2,14,220624740095875,0.107465796449195,1844884830099255,bias
2048,0.0025,FEL2,15,396023389025.093,0.138790448493699,2463025887964.72,bias
2048,0.0025,FEL2,16,127006555471.258,0.093562874507621,1114478001225.25,bias
2048,0.0025,FEL2,17,13968812849171.7,-0.0580911003009911,121409992415078,bias
2048,0.0025,FEL2,18,121002757721359,-0.00358398267331043,931457199211018,bias
2048,0.0025,FEL2,19,89092741471.293,-0.0200830697307407,755976601992.702,bias
2048,0.0025,FEL2,20,6832595826748.11,0.155129573950107,58471625065009.6,bias
2048,0.0025,FEL2,21,87143311997.1255,0.128410413521441,519286858345.497,bias
2048,0.0025,FEL2,22,1828.05789631878,-0.0610238322083401,15074.2084360316,bias
2048,0.0025,FEL2,23,94953930332.3471,0.140901117056057,805710670108.87,bias
2048,0.0025,FEL2,24,7745769015684.61,-0.00407547964297125,64841188068450.8,bias
2048,0.0025,FEL2,25,220003169816288,-0.116432290139819,1897443405284432,bias
2048,0.0025,FEL2,26,1154010398871240,0.00937238554694864,6491035929366513,bias
2048,0.0025,FEL2,27,801168988157860,0.129051085690196,4073122523429162,bias
2048,0.0025,FEL2,28,264020723486104,0.15190750639362,2270906920097496,bias
2048,0.0025,FEL2,29,222763102267714,0.171648064159449,1846086638140996,bias
2048,0.0025,FEL2,30,21682680653671.4,0.102280280864853,197844383454741,bias
2048,0.0025,FEL2,31,1482032473522.49,0.15433280791062,12662490885136.3,bias
2048,0.0025,FEL2,32,86123010695119.1,0.219290217879071,485218949331161,bias
2048,0.0025,FEL2,33,0.0177289271038189,0.34435705530288,0.604237781617181,bias
2048,0.0025,FEL2,34,4912.59892904579,0.0459342591016535,26497.2297233896,bias
2048,0.0025,FEL2,35,2905311933508.22,0.149201023590956,26070746502193.7,bias
2048,0.0025,FEL2,36,-0.0925529292701631,0.31484157729357,0.602485239493852,bias
2048,0.0025,FEL2,37,152559258825.858,0.0644510523422093,866982152924.385,bias
2048,0.0025,FEL2,38,200653665113142,0.0293973165807123,1794540986892022,bias
2048,0.0025,FEL2,39,267952701476.054,0.00428389564346131,2305016294278.99,bias
2048,0.0025,FEL2,40,241492147008.515,0.0391424334622407,1774475729828.92,bias
2048,0.0025,FEL2,41,1050970321697.11,0.0184933126327606,9426671425669.88,bias
2048,0.0025,FEL2,42,12913410941609.2,-0.113899685767646,107266847479238,bias
2048,0.0025,FEL2,43,280858600885789,0.129067105327868,2365038820379585,bias
2048,0.0025,FEL2,44,4221998566191.72,0.158651526621442,38924903479631.6,bias
2048,0.0025,FEL2,45,195323513068084,0.0320846057467679,1719622090424714,bias
2048,0.0025,FEL2,46,95282763317407.2,0.12950082951723,606644284475976,bias
2048,0.0025,FEL2,47,320157612094848,0.162876711711876,2763817652621445,bias
2048,0.0025,FEL2,48,10117926429685,-0.0270173780005266,84045809116122.8,bias
2048,0.0025,FEL2,49,1981.90931780503,0.101054522254345,17389.4333942393,bias
2048,0.0025,FEL2,50,208720539411.715,0.102772379478485,1783309046633.22,bias
2048,0.0025,FUBAR1,1,-0.0654614115469577,0.558210247424478,0.298524878623338,bias
2048,0.0025,FUBAR1,2,0.0755518494411098,0.355212149609383,0.595465470213778,bias
2048,0.0025,FUBAR1,3,0.0245419538345936,0.340609945653966,0.571633051797832,bias
2048,0.0025,FUBAR1,4,0.127598415071786,0.232999676070636,0.833892015818033,bias
2048,0.0025,FUBAR1,5,0.0458004435662971,0.523564677673122,0.471084532024121,bias
2048,0.0025,FUBAR1,6,0.047113398210923,0.392623095023139,0.615743137087611,bias
2048,0.0025,FUBAR1,7,0.0358326108365092,0.280863155578645,0.59287607898352,bias
2048,0.0025,FUBAR1,8,0.0642786576086303,0.46614058631314,0.456775383266815,bias
2048,0.0025,FUBAR1,9,0.121039993609198,0.403405536275135,0.59310838701322,bias
2048,0.0025,FUBAR1,10,-0.0333454582829307,0.252555396334322,0.435366217640339,bias
2048,0.0025,FUBAR1,11,0.0414986229995725,0.475483392975109,0.480958465243404,bias
2048,0.0025,FUBAR1,12,0.0303719264435592,0.565796237218197,0.358322860774746,bias
2048,0.0025,FUBAR1,13,0.0930960712858321,0.460238460757776,0.620498819220984,bias
2048,0.0025,FUBAR1,14,0.0380439033141622,0.379631823563102,0.493528668227856,bias
2048,0.0025,FUBAR1,15,0.0934971871054926,0.322239737959171,0.706033117654609,bias
2048,0.0025,FUBAR1,16,0.0189922880076467,0.324336631686824,0.531447316543125,bias
2048,0.0025,FUBAR1,17,0.0520013677500486,0.432460769191179,0.565638878136011,bias
2048,0.0025,FUBAR1,18,0.0171741126698122,0.503720567256751,0.412786882395743,bias
2048,0.0025,FUBAR1,19,0.076742515258872,0.416949189500565,0.522804843792414,bias
2048,0.0025,FUBAR1,20,0.0605756148158148,0.198878677329234,0.640969528059362,bias
2048,0.0025,FUBAR1,21,-0.0306642942506815,0.362596630621648,0.437696486268727,bias
2048,0.0025,FUBAR1,22,0.057205569073915,0.359617102057263,0.570813978972629,bias
2048,0.0025,FUBAR1,23,0.0557930501573891,0.509029616636062,0.406121623955085,bias
2048,0.0025,FUBAR1,24,0.0503321906765382,0.512655143748465,0.464276687466998,bias
2048,0.0025,FUBAR1,25,0.033172987818694,0.416099004461894,0.559797345075767,bias
2048,0.0025,FUBAR1,26,-0.0155035806577581,0.511175262779682,0.425904858461151,bias
2048,0.0025,FUBAR1,27,-0.0275585928809529,0.411601060605298,0.427939771487218,bias
2048,0.0025,FUBAR1,28,-0.0101299779301822,0.552543421585464,0.339671389852163,bias
2048,0.0025,FUBAR1,29,0.056212494773695,0.370140299304695,0.49522009993241,bias
2048,0.0025,FUBAR1,30,0.00628424229932369,0.504180432332196,0.413544191828526,bias
2048,0.0025,FUBAR1,31,0.0916525659521106,0.330488600425083,0.679729955774316,bias
2048,0.0025,FUBAR1,32,-0.00722312583983382,0.565957240227569,0.411741416268685,bias
2048,0.0025,FUBAR1,33,0.0114869162318547,0.207018898233239,0.491089557000899,bias
2048,0.0025,FUBAR1,34,0.0233537937104051,0.278584900539652,0.605189997181831,bias
2048,0.0025,FUBAR1,35,-0.0436559921049885,0.512364617350835,0.398556803008489,bias
2048,0.0025,FUBAR1,36,0.0212035276051351,0.378155854427348,0.484349367980633,bias
2048,0.0025,FUBAR1,37,0.0108169861313632,0.317643438246372,0.745273972875901,bias
2048,0.0025,FUBAR1,38,0.0397592602594288,0.418057998778326,0.593960627500824,bias
2048,0.0025,FUBAR1,39,0.0560144542353699,0.468993968813402,0.546342479428003,bias
2048,0.0025,FUBAR1,40,0.0878605522866224,0.529229818857385,0.423352224736153,bias
2048,0.0025,FUBAR1,41,-0.0108229948153541,0.533697250177699,0.39600631385041,bias
2048,0.0025,FUBAR1,42,0.0520215961911969,0.563664911436542,0.375925123555335,bias
2048,0.0025,FUBAR1,43,0.0936301513339491,0.375568713652996,0.728775272136482,bias
2048,0.0025,FUBAR1,44,-0.0580499824867745,0.566769106392295,0.283504675261134,bias
2048,0.0025,FUBAR1,45,0.10061360083336,0.457667919619967,0.503070283715877,bias
2048,0.0025,FUBAR1,46,0.0791232508165728,0.406668965237814,0.666689454104303,bias
2048,0.0025,FUBAR1,47,0.0848993731736784,0.427835184352291,0.47490579145125,bias
2048,0.0025,FUBAR1,48,0.118809862965174,0.418636424405932,0.591149542593896,bias
2048,0.0025,FUBAR1,49,0.128785214537005,0.261744186968813,0.779947737903563,bias
2048,0.0025,FUBAR1,50,0.00892239312428536,0.425861014387308,0.385957323800701,bias
2048,0.0025,FUBAR2,1,0.128560340865941,0.316468033921717,0.628593407980132,bias
2048,0.0025,FUBAR2,2,0.193484772957503,0.176202953513391,0.61579023880773,bias
2048,0.0025,FUBAR2,3,0.294328886791464,0.273885173516884,0.748952964726349,bias
2048,0.0025,FUBAR2,4,0.471220667712408,0.253920609858132,1.31428153506785,bias
2048,0.0025,FUBAR2,5,0.230945421622533,0.443167533437637,0.702419501901229,bias
2048,0.0025,FUBAR2,6,0.220283817381872,0.257313205871065,0.893848563682744,bias
2048,0.0025,FUBAR2,7,0.250590479272683,0.447238042208825,0.653630488065113,bias
2048,0.0025,FUBAR2,8,0.434716917591014,0.367816820000875,1.01885363073139,bias
2048,0.0025,FUBAR2,9,0.501134323081725,0.163794218229299,1.15825174929097,bias
2048,0.0025,FUBAR2,10,0.0734409986196106,0.0749198660088823,0.564932995865334,bias
2048,0.0025,FUBAR2,11,0.245271376514834,0.458420756608349,0.664630215663505,bias
2048,0.0025,FUBAR2,12,0.238570542112303,0.390019017598527,0.587841162998133,bias
2048,0.0025,FUBAR2,13,0.390177375351026,0.397365098846958,1.03353052363151,bias
2048,0.0025,FUBAR2,14,0.430292214234005,0.29702502655684,1.30521870566549,bias
2048,0.0025,FUBAR2,15,0.262908164203657,0.206746998047277,0.821795488010834,bias
2048,0.0025,FUBAR2,16,0.168130504617232,0.379908849576147,0.555984097942318,bias
2048,0.0025,FUBAR2,17,0.336327561108927,0.404361575081534,0.840112961140837,bias
2048,0.0025,FUBAR2,18,0.288142703334596,0.312538672831026,0.869087752519815,bias
2048,0.0025,FUBAR2,19,0.314560768938075,0.339241331767941,0.843285792956395,bias
2048,0.0025,FUBAR2,20,0.449207988916498,0.107410320304164,1.3914515307429,bias
2048,0.0025,FUBAR2,21,0.145729195879247,0.271085098893977,0.587929613767955,bias
2048,0.0025,FUBAR2,22,0.408150662054968,0.259744973202401,1.32870090491069,bias
2048,0.0025,FUBAR2,23,0.359747944203757,0.33302365490068,0.899713876084304,bias
2048,0.0025,FUBAR2,24,0.341975551856553,0.31938286573214,1.05424604929993,bias
2048,0.0025,FUBAR2,25,0.288987338899744,0.331211083139506,0.93091462468155,bias
2048,0.0025,FUBAR2,26,0.188584060378036,0.376998129025804,0.797315445362304,bias
2048,0.0025,FUBAR2,27,0.20631956698935,0.3530318245001,0.717822760858721,bias
2048,0.0025,FUBAR2,28,0.245642135477496,0.311333052439124,0.936562615743662,bias
2048,0.0025,FUBAR2,29,0.204510485012835,0.320830157905217,0.568206116148657,bias
2048,0.0025,FUBAR2,30,0.112518797314561,0.495828324797479,0.413067163565813,bias
2048,0.0025,FUBAR2,31,0.478383425253064,0.253857270629847,1.43174415583497,bias
2048,0.0025,FUBAR2,32,0.278570794939644,0.360982263868369,1.11788601772171,bias
2048,0.0025,FUBAR2,33,0.265163722662623,0.283022897815047,0.737352478392224,bias
2048,0.0025,FUBAR2,34,0.240871574043866,0.335864108384645,0.856394552937859,bias
2048,0.0025,FUBAR2,35,0.165129669261638,0.388134112302096,0.77379712115881,bias
2048,0.0025,FUBAR2,36,0.252065664887525,0.235157417565215,0.731906490833994,bias
2048,0.0025,FUBAR2,37,0.169991074889304,0.284754371477508,0.800709698488305,bias
2048,0.0025,FUBAR2,38,0.29488001879369,0.221190700371451,1.39720851036763,bias
2048,0.0025,FUBAR2,39,0.253895485981125,0.41672795511729,0.714593976609881,bias
2048,0.0025,FUBAR2,40,0.609232986771715,0.309644283391721,1.73652837826874,bias
2048,0.0025,FUBAR2,41,0.149041393788547,0.283407506371986,0.853456526254036,bias
2048,0.0025,FUBAR2,42,0.325326533343731,0.384478923560341,0.720257943079011,bias
2048,0.0025,FUBAR2,43,0.346481464703584,0.300082308270331,1.0960621406559,bias
2048,0.0025,FUBAR2,44,0.0748965342989378,0.439018049878831,0.452274148757792,bias
2048,0.0025,FUBAR2,45,0.411731676502321,0.341973139988634,1.04396972624423,bias
2048,0.0025,FUBAR2,46,0.323250038980029,0.314936940511771,1.35353260871539,bias
2048,0.0025,FUBAR2,47,0.384316595591922,0.460266670560728,0.87191906865119,bias
2048,0.0025,FUBAR2,48,0.495298615688453,0.22766378846639,1.26469373086565,bias
2048,0.0025,FUBAR2,49,0.474068368509487,0.267854582068198,1.2136220143691,bias
2048,0.0025,FUBAR2,50,0.193238358135099,0.178586038796831,0.71714828227764,bias
2048,0.0025,SLAC1,1,-0.121910379328878,0.538390184412942,0.411456504085259,bias
2048,0.0025,SLAC1,2,0.0778297351027146,0.415023153855014,0.745683938806641,bias
2048,0.0025,SLAC1,3,-0.0326389840828556,0.388913392755491,0.62977809363071,bias
2048,0.0025,SLAC1,4,0.0323545274040748,0.328273841342522,0.77317024188856,bias
2048,0.0025,SLAC1,5,-0.00353505074818135,0.557256874004048,0.534749899583604,bias
2048,0.0025,SLAC1,6,0.020050147967484,0.492325960313426,0.644913777225334,bias
2048,0.0025,SLAC1,7,0.0301376669923531,0.418280879712094,0.63410973729394,bias
2048,0.0025,SLAC1,8,0.0835163269387209,0.486772512326692,0.629666086146358,bias
2048,0.0025,SLAC1,9,-0.0592502707236205,0.4660610960965,0.493575274501027,bias
2048,0.0025,SLAC1,10,-0.0997474966646449,0.316390816052432,0.492061925403683,bias
2048,0.0025,SLAC1,11,0.00548286628015613,0.521625785597365,0.562675029742755,bias
2048,0.0025,SLAC1,12,-0.0130836475846834,0.557251726957431,0.460821609744268,bias
2048,0.0025,SLAC1,13,0.171426308909617,0.484045073196593,0.867882769302601,bias
2048,0.0025,SLAC1,14,0.0326740937762801,0.387754165290086,0.645024590619401,bias
2048,0.0025,SLAC1,15,0.130812129467954,0.409455523275471,0.81404394218691,bias
2048,0.0025,SLAC1,16,-0.0379825687926208,0.448753083197553,0.511279204413289,bias
2048,0.0025,SLAC1,17,0.0106361429820897,0.519720643908599,0.617773745170416,bias
2048,0.0025,SLAC1,18,0.0117846326031713,0.509547962566931,0.590868506977546,bias
2048,0.0025,SLAC1,19,0.152706137403742,0.45730697460937,0.74312298893268,bias
2048,0.0025,SLAC1,20,0.04498987665029,0.227265446145388,0.753596944871388,bias
2048,0.0025,SLAC1,21,-0.0145834902553046,0.410784882107134,0.604298653574281,bias
2048,0.0025,SLAC1,22,0.0347038077613571,0.397617258893,0.6708717638177,bias
2048,0.0025,SLAC1,23,0.0775080506853062,0.538498391930409,0.56929618872844,bias
2048,0.0025,SLAC1,24,0.0892947176870019,0.539399245129011,0.628613527263533,bias
2048,0.0025,SLAC1,25,0.0261907042946134,0.453705547612268,0.726911890313242,bias
2048,0.0025,SLAC1,26,-0.0240307583681009,0.537263491670867,0.556671058619583,bias
2048,0.0025,SLAC1,27,-0.104750593863623,0.490621038521785,0.457351374898983,bias
2048,0.0025,SLAC1,28,-0.115473202432903,0.588353234480926,0.399227080537885,bias
2048,0.0025,SLAC1,29,0.0090986790547356,0.441799988262046,0.584886217839716,bias
2048,0.0025,SLAC1,30,0.0178799357140041,0.540215140156746,0.558532830167162,bias
2048,0.0025,SLAC1,31,0.0986031730287369,0.353564265754226,0.879868041944676,bias
2048,0.0025,SLAC1,32,-0.0117220334892448,0.579981340549654,0.535020216825111,bias
2048,0.0025,SLAC1,33,-0.0762965711772805,0.347824533850182,0.479952500341187,bias
2048,0.0025,SLAC1,34,0.015905754728076,0.365244605897365,0.685423455917134,bias
2048,0.0025,SLAC1,35,-0.0897736442743327,0.507285777413225,0.526473382310469,bias
2048,0.0025,SLAC1,36,-0.0228778278833299,0.404895064768065,0.622613180140726,bias
2048,0.0025,SLAC1,37,-0.0117350235046171,0.344640259929228,0.790653143633857,bias
2048,0.0025,SLAC1,38,-0.0425801931203194,0.500566834349597,0.570848396068623,bias
2048,0.0025,SLAC1,39,0.00866648264020605,0.514398079980033,0.589688129955348,bias
2048,0.0025,SLAC1,40,0.119767151482242,0.561468231062151,0.593248044159781,bias
2048,0.0025,SLAC1,41,-0.125047721517195,0.561900259370228,0.452635032628232,bias
2048,0.0025,SLAC1,42,0.0435804140150235,0.594427246339021,0.537642015381288,bias
2048,0.0025,SLAC1,43,0.0655603581921018,0.464352159848783,0.756034517220578,bias
2048,0.0025,SLAC1,44,-0.0789823647896428,0.518655641718976,0.444474851203984,bias
2048,0.0025,SLAC1,45,0.217398329331125,0.474886791480709,0.769549922137922,bias
2048,0.0025,SLAC1,46,0.00890173935407218,0.462444066887314,0.679460209724813,bias
2048,0.0025,SLAC1,47,0.1046375879054,0.478477608440942,0.61700492708058,bias
2048,0.0025,SLAC1,48,0.101054352511544,0.448972635212777,0.704230937076009,bias
2048,0.0025,SLAC1,49,0.164102670202965,0.323805609206889,0.891301652120817,bias
2048,0.0025,SLAC1,50,0.00233405185128901,0.447131256873635,0.525788435417605,bias
2048,0.0025,SLAC2,1,-0.115163981380103,0.515208757509449,0.402015576416626,bias
2048,0.0025,SLAC2,2,0.0931527244017778,0.316550534117221,0.86286453495062,bias
2048,0.0025,SLAC2,3,0.0895737673182545,0.284979568369385,0.857739583512406,bias
2048,0.0025,SLAC2,4,0.0985365923611069,0.236160840501518,1.01355961431593,bias
2048,0.0025,SLAC2,5,0.179725249174653,0.429292359678846,1.04998537449062,bias
2048,0.0025,SLAC2,6,0.121211212603183,0.343540316403711,1.04149369190002,bias
2048,0.0025,SLAC2,7,0.114241848579964,0.522374965767667,0.710918152258447,bias
2048,0.0025,SLAC2,8,0.211909784270414,0.540729530689065,0.853220123109478,bias
2048,0.0025,SLAC2,9,-0.0540647508714275,0.216235128994087,0.631109827558214,bias
2048,0.0025,SLAC2,10,-0.0765355742764243,0.193976616574023,0.548212081403557,bias
2048,0.0025,SLAC2,11,0.147832128495554,0.436976131101553,0.920857775538157,bias
2048,0.0025,SLAC2,12,-0.00144749657584642,0.449079136955387,0.55037874834806,bias
2048,0.0025,SLAC2,13,0.201883540815151,0.449946449468203,1.09730808635593,bias
2048,0.0025,SLAC2,14,0.0764558849225578,0.346762689295702,0.930959199484468,bias
2048,0.0025,SLAC2,15,0.0850100485197056,0.430827162931453,0.817318850706298,bias
2048,0.0025,SLAC2,16,0.0541910255618281,0.427625027708661,0.687508905475598,bias
2048,0.0025,SLAC2,17,0.098407089092711,0.465369629653148,0.753480456076176,bias
2048,0.0025,SLAC2,18,-0.0486869529571087,0.46810613063483,0.612064786350688,bias
